Rank,Player,Team,Bye,POS,MFL,Fantrax,FFC,Sleeper,AVG
1,Christian McCaffrey,CAR,13,RB1,1,1,1,1,1
2,Dalvin Cook,MIN,7,RB2,2,2,2,2,2
3,Derrick Henry,TEN,13,RB3,3,3,3,3,3
4,Alvin Kamara,NO,6,RB4,4,4,4,4,4
5,Ezekiel Elliott,DAL,7,RB5,5,5,5,5,5
6,Nick Chubb,CLE,13,RB6,6,6,6,6,6
7,Aaron Jones,GB,13,RB7,7,9,7,10,8.3
8,Davante Adams,GB,13,WR1,8,8,8,9,8.3
9,Jonathan Taylor,IND,14,RB8,10,7,9,8,8.5
10,Saquon Barkley,NYG,10,RB9,11,11,11,7,10
11,Tyreek Hill,KC,12,WR2,9,12,12,11,11
12,Travis Kelce,KC,12,TE1,13,10,10,12,11.3
13,Patrick Mahomes II,KC,12,QB1,12,14,16,15,14.3
14,Najee Harris,PIT,7,RB10,16,15,13,13,14.3
15,Austin Ekeler,LAC,7,RB11,14,16,14,14,14.5
16,Stefon Diggs,BUF,7,WR3,15,17,17,16,16.3
17,Antonio Gibson,WAS,9,RB12,18,13,15,21,16.8
18,D.K. Metcalf,SEA,9,WR4,17,18,19,20,18.5
19,Joe Mixon,CIN,10,RB13,21,19,18,19,19.3
20,DeAndre Hopkins,ARI,12,WR5,20,20,22,17,19.8
21,Calvin Ridley,ATL,6,WR6,19,21,21,18,19.8
22,Clyde Edwards-Helaire,KC,12,RB14,23,22,20,22,21.8
23,A.J. Brown,TEN,13,WR7,26,27,26,24,25.8
24,Darren Waller,LV,8,TE2,30,23,23,28,26
25,Justin Jefferson,MIN,7,WR8,25,26,24,31,26.5
26,Josh Allen,BUF,7,QB2,22,25,28,32,26.8
27,David Montgomery,CHI,10,RB15,32,28,25,26,27.8
28,Josh Jacobs,LV,8,RB16,28,29,27,27,27.8
29,Chris Carson,SEA,9,RB17,24,30,29,29,28
30,George Kittle,SF,6,TE3,35,24,31,23,28.3
31,Keenan Allen,LAC,7,WR9,27,31,32,25,28.8
32,James Robinson,JAC,7,RB18,36,32,30,33,32.8
33,Terry McLaurin,WAS,9,WR10,37,33,34,30,33.5
34,Mike Evans,TB,9,WR11,29,35,37,34,33.8
35,Miles Sanders,PHI,14,RB19,34,36,35,37,35.5
36,CeeDee Lamb,DAL,7,WR12,40,34,33,39,36.5
37,Kyler Murray,ARI,12,QB3,33,38,38,38,36.8
38,Allen Robinson II,CHI,10,WR13,41,37,39,35,38
39,D'Andre Swift,DET,9,RB20,44,39,36,36,38.8
40,Lamar Jackson,BAL,8,QB4,31,42,46,42,40.3
41,Chris Godwin,TB,9,WR14,39,41,48,41,42.3
42,Robert Woods,LAR,11,WR15,43,40,41,45,42.3
43,Julio Jones,TEN,13,WR16,47,44,44,40,43.8
44,Amari Cooper,DAL,7,WR17,48,43,47,43,45.3
45,Myles Gaskin,MIA,14,RB21,45,46,43,51,46.3
46,Aaron Rodgers,GB,13,QB5,38,45,54,53,47.5
47,Adam Thielen,MIN,7,WR18,46,47,50,47,47.5
48,Kyle Pitts,ATL,6,TE4,59,58,42,44,50.8
49,Kareem Hunt,CLE,13,RB22,52,49,56,46,50.8
50,Russell Wilson,SEA,9,QB6,42,51,64,50,51.8
51,Cooper Kupp,LAR,11,WR19,57,48,57,49,52.8
52,Mike Davis,ATL,6,RB23,53,53,45,62,53.3
53,Dak Prescott,DAL,7,QB7,49,52,59,55,53.8
54,Mark Andrews,BAL,8,TE5,60,55,51,52,54.5
55,Tyler Lockett,SEA,9,WR20,58,50,58,54,55
56,Raheem Mostert,SF,6,RB24,51,56,53,60,55
57,D.J. Moore,CAR,13,WR21,54,54,66,48,55.5
58,Darrell Henderson Jr.,LAR,11,RB25,64,63,40,61,57
59,Justin Herbert,LAC,7,QB8,50,59,63,58,57.5
60,Diontae Johnson,PIT,7,WR22,61,57,62,57,59.3
61,Javonte Williams,DEN,11,RB26,67,60,49,69,61.3
62,Chase Edmonds,ARI,12,RB27,55,69,65,59,62
63,Damien Harris,NE,14,RB28,63,64,52,71,62.5
64,Gus Edwards,BAL,8,RB29,62,67,55,72,64
65,T.J. Hockenson,DET,9,TE6,77,65,60,56,64.5
66,Brandon Aiyuk,SF,6,WR23,69,66,61,63,64.8
67,Chase Claypool,PIT,7,WR24,72,62,68,70,68
68,Tom Brady,TB,9,QB9,56,72,74,73,68.8
69,Odell Beckham Jr.,CLE,13,WR25,70,70,70,65,68.8
70,Melvin Gordon III,DEN,11,RB30,66,74,75,67,70.5
71,Ja'Marr Chase,CIN,10,WR26,71,61,77,75,71
72,Tee Higgins,CIN,10,WR27,75,68,73,68,71
73,Michael Thomas,NO,6,WR28,78,78,69,64,72.3
74,Kenny Golladay,NYG,10,WR29,79,73,86,66,76
75,Jerry Jeudy,DEN,11,WR30,83,75,72,76,76.5
76,Ronald Jones II,TB,9,RB31,81,76,76,74,76.8
77,JuJu Smith-Schuster,PIT,7,WR31,68,77,89,77,77.8
78,Trey Sermon,SF,6,RB32,80,90,67,78,78.8
79,Leonard Fournette,TB,9,RB33,65,85,88,81,79.8
80,Courtland Sutton,DEN,11,WR32,76,82,87,80,81.3
81,Matthew Stafford,LAR,11,QB10,73,84,84,87,82
82,Logan Thomas,WAS,9,TE7,87,81,71,97,84
83,DeVonta Smith,PHI,14,WR33,94,71,82,89,84
84,Robby Anderson,CAR,13,WR34,85,80,90,85,85
85,Ryan Tannehill,TEN,13,QB11,74,89,92,91,86.5
86,Robert Tonyan,GB,13,TE8,84,102,80,86,88
87,Deebo Samuel,SF,6,WR35,88,88,94,84,88.5
88,Antonio Brown,TB,9,WR36,97,87,81,96,90.3
89,AJ Dillon,GB,13,RB34,103,91,78,93,91.3
90,Zack Moss,BUF,7,RB35,95,103,79,88,91.3
91,Tyler Boyd,CIN,10,WR37,89,79,104,95,91.8
92,James Conner,ARI,12,RB36,92,86,93,99,92.5
93,Noah Fant,DEN,11,TE9,106,92,98,83,94.8
94,D.J. Chark Jr.,JAC,7,WR38,100,93,110,82,96.3
95,Michael Carter,NYJ,6,RB37,102,101,83,100,96.5
96,Jalen Hurts,PHI,14,QB12,86,99,100,103,97
97,Brandin Cooks,HOU,10,WR39,82,94,118,101,98.8
98,Jarvis Landry,CLE,13,WR40,90,83,124,98,98.8
99,Devin Singletary,BUF,7,RB38,96,95,91,113,98.8
100,Dallas Goedert,PHI,14,TE10,104,114,102,79,99.8
101,Rob Gronkowski,TB,9,TE11,125,100,85,92,100.5
102,Corey Davis,NYJ,6,WR41,91,96,111,107,101.3
103,Los Angeles Rams,DST,11,DST1,93,106,109,102,102.5
104,Laviska Shenault Jr.,JAC,7,WR42,105,104,97,105,102.8
105,Sony Michel,LAR,11,RB39,98,123,95,109,106.3
106,Pittsburgh Steelers,DST,7,DST2,108,97,105,118,107
107,Joe Burrow,CIN,10,QB13,101,98,112,120,107.8
108,Tampa Bay Buccaneers,DST,9,DST3,110,112,120,90,108
109,Kenyan Drake,LV,8,RB40,120,105,108,110,110.8
110,Michael Pittman Jr.,IND,14,WR43,123,107,96,121,111.8
111,Jamaal Williams,DET,9,RB41,122,111,99,123,113.8
112,David Johnson,HOU,10,RB42,133,117,106,104,115
113,Mike Gesicki,MIA,14,TE12,109,121,127,106,115.8
114,Tyler Higbee,LAR,11,TE13,116,120,116,115,116.8
115,Justin Tucker,BAL,8,K1,107,122,145,94,117
116,Jaylen Waddle,MIA,14,WR44,131,109,117,111,117
117,Mike Williams,LAC,7,WR45,127,115,114,116,118
118,Washington Football Team,DST,9,DST4,114,127,121,114,119
119,Marquez Callaway,NO,6,WR46,128,110,103,136,119.3
120,Will Fuller V,MIA,14,WR47,129,108,131,112,120
121,Harrison Butker,KC,12,K2,112,128,136,108,121
122,Baltimore Ravens,DST,8,DST5,130,113,132,117,123
123,Mecole Hardman,KC,12,WR48,134,133,101,128,124
124,Marquise Brown,BAL,8,WR49,124,116,135,131,126.5
125,Michael Gallup,DAL,7,WR50,121,118,143,126,127
126,Tony Pollard,DAL,7,RB43,143,125,107,140,128.8
127,Henry Ruggs III,LV,8,WR51,99,132,141,144,129
128,Trevor Lawrence,JAC,7,QB14,126,141,130,122,129.8
129,Matt Ryan,ATL,6,QB15,111,134,125,151,130.3
130,Baker Mayfield,CLE,13,QB16,113,137,137,139,131.5
131,Buffalo Bills,DST,7,DST6,117,145,148,124,133.5
132,Curtis Samuel,WAS,9,WR52,139,119,161,127,136.5
133,Younghoe Koo,ATL,6,K3,132,147,149,119,136.8
134,San Francisco 49ers,DST,6,DST7,140,146,134,129,137.3
135,Darnell Mooney,CHI,10,WR53,159,129,122,142,138
136,Nyheim Hines,IND,14,RB44,150,131,139,132,138
137,Jonnu Smith,NE,14,TE14,135,136,144,138,138.3
138,Justin Fields,CHI,10,QB17,146,144,128,143,140.3
139,Marvin Jones Jr.,JAC,7,WR54,137,126,146,153,140.5
140,Alexander Mattison,MIN,7,RB45,161,139,115,161,144
141,Cole Beasley,BUF,7,WR55,115,130,167,166,144.5
142,Trey Lance,SF,6,QB18,155,155,123,147,145
143,J.D. McKissic,WAS,9,RB46,138,140,138,170,146.5
144,Rhamondre Stevenson,NE,14,RB47,169,167,119,137,148
145,Tyler Bass,BUF,7,K4,154,158,153,130,148.8
146,Tevin Coleman,NYJ,6,RB48,166,148,129,160,150.8
147,DeVante Parker,MIA,14,WR56,145,124,176,163,152
148,Jakobi Meyers,NE,14,WR57,164,149,140,156,152.3
149,Indianapolis Colts,DST,14,DST8,153,138,159,162,153
150,Kirk Cousins,MIN,7,QB19,119,150,183,165,154.3
151,Jared Cook,LAC,7,TE15,118,172,170,158,154.5
152,Jameis Winston,NO,6,QB20,141,178,147,157,155.8
153,Ben Roethlisberger,PIT,7,QB21,136,151,155,182,156
154,New England Patriots,DST,14,DST9,148,174,152,152,156.5
155,Phillip Lindsay,HOU,10,RB49,144,256,113,125,159.5
156,Latavius Murray,BAL,8,RB50,163,191,133,154,160.3
157,Rodrigo Blankenship,IND,14,K5,177,187,158,135,164.3
158,Jason Sanders,MIA,14,K6,172,200,164,133,167.3
159,Nelson Agholor,NE,14,WR58,160,181,165,167,168.3
160,Russell Gage,ATL,6,WR59,149,161,189,185,171
161,Mac Jones,NE,14,QB22,165,157,194,171,171.8
162,Denver Broncos,DST,11,DST10,167,215,174,134,172.5
163,Tua Tagovailoa,MIA,14,QB23,157,159,185,190,172.8
164,Ryan Succop,TB,9,K7,156,235,157,146,173.5
165,Chuba Hubbard,CAR,13,RB51,,153,126,141,140
166,Greg Zuerlein,DAL,7,K8,171,223,163,149,176.5
167,Elijah Moore,NYJ,6,WR60,,143,151,145,146.3
168,Ryan Fitzpatrick,WAS,9,QB24,173,170,186,193,180.5
169,Mark Ingram II,HOU,10,RB52,147,206,180,202,183.8
170,James White,NE,14,RB53,168,160,196,211,183.8
171,Cleveland Browns,DST,13,DST11,170,230,192,148,185
172,Hunter Henry,NE,14,TE16,,152,160,150,154
173,Zach Ertz,ARI,12,TE17,142,142,,181,155
174,Rashaad Penny,SEA,9,RB54,,156,142,169,155.7
175,Miami Dolphins,DST,14,DST12,174,190,204,184,188
176,Mason Crosby,GB,13,K9,178,264,168,179,197.3
177,Kansas City Chiefs,DST,12,DST13,176,258,169,186,197.3
178,Evan Engram,NYG,10,TE18,,135,182,192,169.7
179,Bryan Edwards,LV,8,WR61,,179,150,180,169.7
180,Pat Freiermuth,PIT,7,TE19,,164,173,174,170.3
181,Sterling Shepard,NYG,10,WR62,152,154,,214,173.3
182,Gerald Everett,SEA,9,TE20,,171,181,175,175.7
183,Giovani Bernard,TB,9,RB55,,177,154,210,180.3
184,Rondale Moore,ARI,12,WR63,,162,197,183,180.7
185,Robbie Gould,SF,6,K10,179,301,208,155,210.8
186,Kenneth Gainwell,PHI,14,RB56,,192,166,187,181.7
187,Terrace Marshall Jr.,CAR,13,WR64,,169,199,177,181.7
188,Daniel Carlson,LV,8,K11,162,251,205,208,206.5
189,Jason Myers,SEA,9,K12,175,285,206,168,208.5
190,Derek Carr,LV,8,QB25,151,189,,213,184.3
191,Marlon Mack,IND,14,RB57,,168,200,191,186.3
192,Tony Jones Jr.,NO,6,RB58,,185,175,199,186.3
193,A.J. Green,ARI,12,WR65,,196,179,188,187.7
194,Amon-Ra St. Brown,DET,9,WR66,,186,203,176,188.3
195,Randall Cobb,GB,13,WR67,,217,190,159,188.7
196,Gabriel Davis,BUF,7,WR68,,173,193,212,192.7
197,Matt Gay,LAR,11,K13,180,287,198,201,216.5
198,Darrel Williams,KC,12,RB59,,212,162,207,193.7
199,Devontae Booker,NYG,10,RB60,,246,172,173,197
200,Zach Wilson,NYJ,6,QB26,,208,207,178,197.7
201,Anthony Firkser,TEN,13,TE21,158,204,,240,200.7
202,Damien Williams,CHI,10,RB61,,166,210,239,205
203,Matt Prater,ARI,12,K14,,283,178,164,208.3
204,Deshaun Watson,HOU,10,QB27,,268,177,195,213.3
205,Ty'Son Williams,BAL,8,RB62,,163,,198,180.5
206,Marquez Valdes-Scantling,GB,13,WR69,,257,187,203,215.7
207,Malcolm Brown,MIA,14,RB63,,224,188,235,215.7
208,Brandon McManus,DEN,11,K15,,250,202,200,217.3
209,Darrynton Evans,TEN,13,RB64,,216,156,,186
210,Minnesota Vikings,DST,7,DST14,,299,209,172,226.7
211,Jalen Reagor,PHI,14,WR70,,188,,196,192
212,Austin Hooper,CLE,13,TE22,,202,,189,195.5
213,Rashod Bateman,BAL,8,WR71,,180,,217,198.5
214,Ty Johnson,NYJ,6,RB65,,184,,221,202.5
215,Jamison Crowder,NYJ,6,WR72,,165,,248,206.5
216,Wayne Gallman Jr.,ATL,6,RB66,,248,171,,209.5
217,T.Y. Hilton,IND,14,WR73,,222,,197,209.5
218,J.J. Taylor,NE,14,RB67,,231,191,,211
219,Allen Lazard,GB,13,WR74,,207,,218,212.5
220,Christian Kirk,ARI,12,WR75,,182,,245,213.5
221,Seattle Seahawks,DST,9,DST15,,198,,233,215.5
222,Green Bay Packers,DST,13,DST16,,228,,204,216
223,Emmanuel Sanders,BUF,7,WR76,,221,,215,218
224,Wil Lutz,N,6 O,K16,,253,184,,218.5
225,Kadarius Toney,NYG,10,WR77,,205,,232,218.5
226,Arizona Cardinals,DST,12,DST17,,213,,226,219.5
227,Salvon Ahmed,MIA,14,RB68,,195,,246,220.5
228,Carlos Hyde,JAC,7,RB69,,232,,209,220.5
229,Todd Gurley II,RB70,,214,,227,220.5,,
230,Blake Jarwin,DAL,7,TE23,,229,,216,222.5
231,Cole Kmet,CHI,10,TE24,,241,,205,223
232,Adam Trautman,NO,6,TE25,,233,,219,226
233,Carson Wentz,IND,14,QB28,,295,211,244,250
234,Tennessee Titans,DST,13,DST18,,175,,,175
235,Anthony McFarland Jr.,PIT,7,RB71,,176,,,176
236,Tre'Quan Smith,NO,6,WR78,,219,,242,230.5
237,Cordarrelle Patterson,ATL,6,RB72,,236,,225,230.5
238,Justin Jackson,LAC,7,RB73,,262,201,,231.5
239,O.J. Howard,TB,9,TE26,,183,,,183
240,Joshua Palmer,LAC,7,WR79,,237,,228,232.5
241,Tyrell Williams,DET,9,WR80,,243,,224,233.5
242,Chicago Bears,DST,10,DST19,,240,,229,234.5
243,Tarik Cohen,CHI,10,RB74,,220,,250,235
244,Boston Scott,PHI,14,RB75,,242,,231,236.5
245,Taysom Hill,NO,6,QB29,,193,,,193
246,Jordan Akins,HOU,10,TE27,,194,,,194
247,Jaret Patterson,WAS,9,RB76,,197,,,197
248,Elijah Mitchell,SF,6,RB77,,199,,,199
249,Parris Campbell,IND,14,WR81,,238,,243,240.5
250,Nico Collins,HOU,10,WR82,,201,,,201
251,Donovan Peoples-Jones,CLE,13,WR83,,203,,,203
252,Los Angeles Chargers,DST,7,DST20,,297,,206,251.5
253,Benny Snell Jr.,PIT,7,RB78,,209,,,209
254,Javian Hawkins,TEN,13,RB79,,210,,,210
255,Daniel Jones,NYG,10,QB30,,255,,238,246.5
256,Evan McPherson,CIN,10,K17,,272,,223,247.5
257,Eric Ebron,PIT,7,TE28,,266,,230,248
258,Joshua Kelley,LAC,7,RB80,,218,,,218
259,Xavier Jones,RB81,,390,,220,305,,
260,Carolina Panthers,DST,13,DST21,,293,,222,257.5
261,New Orleans Saints,DST,6,DST22,,269,,236,252.5
262,Chris Herndon IV,MIN,7,TE29,,225,,,225
263,Darius Slayton,NYG,10,WR84,,226,,,226
264,Sam Darnold,CAR,13,QB31,,276,,234,255
265,Juwan Johnson,NO,6,TE30,,234,,,234
266,Jerick McKinnon,KC,12,RB82,,304,,237,270.5
267,Byron Pringle,KC,12,WR85,,239,,,239
268,Sammy Watkins,BAL,8,WR86,,281,,241,261
269,Tim Tebow,TE31,,244,,,244,,
270,Hayden Hurst,ATL,6,TE32,,245,,,245
271,Dawson Knox,BUF,7,TE33,,247,,,247
272,Jimmy Graham,CHI,10,TE34,,249,,,249
273,Detrez Newsome,RB83,,,,249,249,,
274,John Brown,WR87,,310,,251,280.5,,
275,Houston Texans,DST,10,DST23,,252,,,252
276,Paul McRoberts,WR88,,,,252,252,,
277,Jonathan Brown,JAC,7,K18,,,,253,253
278,Sam Ficken,TEN,13,K19,,254,,,254
279,Marcus Marshall,RB84,,,,254,254,,
280,Vincent Testaverde,QB32,,,,255,255,,
281,Nick Tiano,QB33,,,,256,256,,
282,Kent Taylor,TE35,,,,257,257,,
283,Cam Sutton,TE36,,,,258,258,,
284,Stevan Ridley,RB85,,,,259,259,,
285,Drew Lock,DEN,11,QB34,,259,,,259
286,Brandon Weeden,QB35,,,,260,260,,
287,Breshad Perriman,CHI,10,WR89,,260,,,260
288,Isaiah Burse,WR90,,,,261,261,,
289,La'Mical Perine,NYJ,6,RB86,,261,,,261
290,Juwan Green,ATL,6,WR91,,,,262,262
291,Taywan Taylor,WR92,,,,263,263,,
292,Qadree Ollison,ATL,6,RB87,,263,,,263
293,Derel Walker,WR93,,,,264,264,,
294,Tyler Davis,WR94,,,,265,265,,
295,Dan Arnold,JAC,7,TE37,,265,,,265
296,Connor Davis,TE38,,,,266,266,,
297,Tyrod Taylor,HOU,10,QB36,,267,,,267
298,Josiah Deguara,GB,13,TE39,,,,267,267
299,Khalid Hill,RB88,,,,268,268,,
300,Aaron Fuller,SEA,9,WR95,,,,269,269
301,Austin Traylor,TE40,,,,270,270,,
302,Pooka Williams Jr.,CIN,10,RB89,,270,,,270
303,Jarvion Franklin,RB90,,,,271,271,,
304,Scotty Miller,TB,9,WR96,,271,,,271
305,Martavis Bryant,WR97,,,,272,272,,
306,Cam Newton,QB37,,273,,,273,,
307,Drew Anderson,QB38,,,,273,273,,
308,Denzel Mims,NYJ,6,WR98,,274,,,274
309,Cole McDonald,QB39,,,,274,274,,
310,Willie Snead IV,WR99,,,,275,275,,
311,D'Wayne Eskridge,SEA,9,WR100,,275,,,275
312,Darrin Hall,RB91,,,,276,276,,
313,Dalton Schultz,DAL,7,TE41,,277,,,277
314,DeAndre Thompkins,GB,13,WR101,,,,277,277
315,Phillip Andersen,K20,,,,278,278,,
316,Eno Benjamin,ARI,12,RB92,,278,,,278
317,Isaiah Crowell,RB93,,,,279,279,,
318,Jeff Wilson Jr.,SF,6,RB94,,279,,,279
319,Jeremy Kerley,WR102,,,,280,280,,
320,Austin MacGinnis,LAR,11,K21,,280,,,280
321,Broc Rutter,QB40,,,,281,281,,
322,DeSean Jackson,LAR,11,WR103,,282,,,282
323,Royce Freeman,CAR,13,RB95,,284,,,284
324,Dallas Cowboys,DST,7,DST24,,286,,,286
325,Keke Coutee,IND,14,WR104,,288,,,288
326,Jared Goff,DET,9,QB41,,289,,,289
327,Mo Alie-Cox,IND,14,TE42,,290,,,290
328,Teddy Bridgewater,DEN,11,QB42,,291,,,291
329,Olamide Zaccheaus,ATL,6,WR105,,292,,,292
330,Jalen Richard,LV,8,RB96,,294,,,294
331,Hunter Renfrow,LV,8,WR106,,296,,,296
332,Larry Rountree III,LAC,7,RB97,,298,,,298
333,Jimmy Garoppolo,SF,6,QB43,,300,,,300
334,Samaje Perine,CIN,10,RB98,,302,,,302
335,Travis Fulgham,MIA,14,WR107,,303,,,303
336,Ke'Shawn Vaughn,TB,9,RB99,,305,,,305
337,Mike Boone,DEN,11,RB100,,306,,,306
338,David Moore,DEN,11,WR108,,307,,,307
339,Quintez Cephus,DET,9,WR109,,308,,,308
340,Kerryon Johnson,RB101,,309,,,309,,
341,Philadelphia Eagles,DST,14,DST25,,311,,,311
342,D'Onta Foreman,RB102,,312,,,312,,
343,Chris Boswell,PIT,7,K22,,313,,,313
344,New York Giants,DST,10,DST26,,314,,,314
345,Josh Reynolds,TEN,13,WR110,,315,,,315
346,Tim Patrick,DEN,11,WR111,,316,,,316
347,Graham Gano,NYG,10,K23,,317,,,317
348,Kalen Ballage,PIT,7,RB103,,318,,,318
349,Cairo Santos,CHI,10,K24,,319,,,319
350,Cody Parkey,K25,,320,,,320,,
351,Deonte Harris,NO,6,WR112,,321,,,321
352,Anthony Miller,PIT,7,WR113,,322,,,322
353,Rashard Higgins,CLE,13,WR114,,323,,,323
354,Matt Breida,BUF,7,RB104,,324,,,324
355,Ameer Abdullah,CAR,13,RB105,,325,,,325
356,New York Jets,DST,6,DST27,,326,,,326
357,KJ Hamler,DEN,11,WR115,,327,,,327
358,C.J. Uzomah,CIN,10,TE43,,328,,,328
359,Nick Folk,NE,14,K26,,329,,,329
360,Zach Pascal,IND,14,WR116,,330,,,330
361,Marquise Goodwin,CHI,10,WR117,,331,,,331
362,Jake Elliott,PHI,14,K27,,332,,,332
363,Ka'imi Fairbairn,HOU,10,K28,,333,,,333
364,Jonathan Williams,WAS,9,RB106,,334,,,334
365,Jacksonville Jaguars,DST,7,DST28,,335,,,335
366,Devin Funchess,WR118,,336,,,336,,
367,Josh Lambo,K29,,337,,,337,,
368,Michael Badgley,IND,14,K30,,338,,,338
369,Atlanta Falcons,DST,6,DST29,,339,,,339
370,Amari Rodgers,GB,13,WR119,,340,,,340
371,Joey Slye,SF,6,K31,,341,,,341
372,Stephen Anderson,LAC,7,TE44,,342,,,342
373,David Njoku,CLE,13,TE45,,343,,,343
374,Ito Smith,RB107,,344,,,344,,
375,Dyami Brown,WAS,9,WR120,,345,,,345
376,Albert Wilson,MIA,14,WR121,,346,,,346
377,Chase McLaughlin,CLE,13,K32,,347,,,347
378,Donald Parham Jr.,LAC,7,TE46,,348,,,348
379,Dustin Hopkins,LAC,7,K33,,349,,,349
380,Kendrick Bourne,NE,14,WR122,,350,,,350
381,Marcus Mariota,LV,8,QB44,,351,,,351
382,Antonio Gandy-Golden,WAS,9,WR123,,352,,,352
383,Van Jefferson,LAR,11,WR124,,353,,,353
384,Detroit Lions,DST,9,DST30,,354,,,354
385,Keelan Cole Sr.,NYJ,6,WR125,,355,,,355
386,Tutu Atwell,LAR,11,WR126,,356,,,356
387,James Washington,PIT,7,WR127,,357,,,357
388,N'Keal Harry,NE,14,WR128,,358,,,358
389,Tucker McCann,K34,,359,,,359,,
390,Randy Bullock,TEN,13,K35,,360,,,360
391,Cam Sims,WAS,9,WR129,,361,,,361
392,Jalen Guyton,LAC,7,WR130,,362,,,362
393,Chris Conley,HOU,10,WR131,,363,,,363
394,Shi Smith,CAR,13,WR132,,364,,,364
395,Preston Williams,MIA,14,WR133,,365,,,365
396,Damiere Byrd,CHI,10,WR134,,367,,,367
397,Trent Sherfield,SF,6,WR135,,368,,,368
398,Mike Strachan,IND,14,WR136,,369,,,369
399,Matt Jones,RB108,,370,,,370,,
400,Matt Ammendola,NYJ,6,K36,,371,,,371
401,Jalen Hurd,SF,6,WR137,,372,,,372
402,Ryan Santoso,DET,9,K37,,373,,,373
403,Aldrick Rosas,K38,,374,,,374,,
404,Devin Smith,CAR,13,WR138,,375,,,375
405,Jordan Love,GB,13,QB45,,376,,,376
406,Greg Joseph,MIN,7,K39,,377,,,377
407,Cincinnati Bengals,DST,10,DST31,,378,,,378
408,Dezmon Patmon,IND,14,WR139,,379,,,379
409,Khalil Herbert,CHI,10,RB109,,380,,,380
410,Rodney Adams,CHI,10,WR140,,381,,,381
411,Jesper Horsted,CHI,10,TE47,,382,,,382
412,Peyton Barber,LV,8,RB110,,383,,,383
413,Eddy Pineiro,K40,,384,,,384,,
414,Demetric Felton,CLE,13,RB111,,385,,,385
415,Cornell Powell,KC,12,WR141,,386,,,386
